frame_id,roi_id,cls,x,y,z,w,h,l,roll,pitch,yaw
13,2,0,15.367253666691749,32.24202850051982,3.593419245587023,0.9790000000000001,1.89,0.995,0.04229589649687621,-0.021176950810697884,-2.203879216405518
13,3,1,36.02497792358348,25.033324865021854,2.7862120715647163,0.435,0.706,0.451,0.04229589649687622,-0.021176950810697887,-1.7861346599465258
13,4,0,13.7081768903991,7.776236269063755,1.697905664103183,0.69,1.73,0.7609999999999999,0.04229589649687622,-0.021176950810697887,3.031026435451213
13,5,1,26.677207269084764,18.772146635558283,2.025735267325443,0.51,0.7390000000000001,0.47600000000000003,0.04229589649687621,-0.021176950810697884,-1.823676692177033
13,6,0,9.392629174782387,12.924949269137715,2.122653067984284,0.674,1.757,0.9940000000000001,0.04229589649687621,-0.021176950810697884,-1.422687296509446
13,7,1,25.412212524984803,13.265833180862774,1.694805613110184,0.499,0.7979999999999999,0.536,0.04229589649687621,-0.021176950810697884,-1.823676692177033
13,8,1,27.959580367764467,23.52540835579029,2.2290558387383164,0.49200000000000005,0.789,0.499,0.04229589649687621,-0.02117695081069788,-1.7686988207333605
13,9,1,33.965234798923056,15.846590234823722,2.3697722863222315,0.392,0.69,0.451,0.042295896496876206,-0.021176950810697884,-1.0880029591487927
14,0,3,38.950873413000046,19.234412370953503,3.346146944229795,2.508,3.236,6.452000000000001,0.04093634100325141,-0.0022379659940262573,-1.8736787306482257
14,1,5,14.478581972437727,14.236414370545265,1.8255590197434848,0.8440000000000001,1.3359999999999999,2.229,0.040936341003251414,-0.002237965994026256,-2.4157954495941736
14,2,0,14.564148686346359,31.243582998719877,3.2279439848314637,0.9790000000000001,1.89,0.995,0.040936341003251414,-0.0022379659940262573,-2.273708195182877
14,3,1,34.638694647492585,22.586189822741915,1.9905281895691025,0.435,0.706,0.451,0.040936341003251414,-0.0022379659940262573,-1.8559636387238851
14,4,0,11.174371780737104,6.956459311986022,1.4128868079120065,0.69,1.73,0.7609999999999999,0.040936341003251414,-0.0022379659940262573,2.9611974566738537
14,5,1,24.88219869851817,17.028595479341575,1.3817384788703475,0.51,0.7390000000000001,0.47600000000000003,0.040936341003251414,-0.0022379659940262573,-1.8935056709543925
14,6,0,7.239332394612433,11.782708308419886,1.9080096755609428,0.674,1.757,0.9940000000000001,0.040936341003251414,-0.0022379659940262643,-1.5274228603266922
14,7,1,23.256979226988864,11.615261542311563,1.2024109696540477,0.499,0.7979999999999999,0.536,0.040936341003251414,-0.0022379659940262573,-1.8935056709543925
14,8,1,35.99419871026595,26.312879108988717,2.1972494985278006,0.466,0.785,0.46299999999999997,0.04093634100325141,-0.002237965994026261,-1.8520366479083616
14,9,2,15.85766116336664,5.363875150918054,1.2940918228973235,1.9069999999999998,1.9569999999999999,4.727,0.040936341003251414,-0.002237965994026256,0.6648444887519672
14,10,1,26.49556930452093,21.67470443790493,1.6156868339479835,0.49200000000000005,0.789,0.499,0.040936341003251414,-0.0022379659940262573,-1.83852779951072
15,0,3,37.903685496225755,15.921326981707082,3.2249965557915496,2.508,3.236,6.452000000000001,0.036510948253158565,-0.0038955046034610343,-1.960748794409256
15,1,5,13.057082169260983,13.104728535971606,1.737390993843363,0.8440000000000001,1.3359999999999999,2.229,0.036510948253158544,-0.0038955046034610326,-2.502865513355204
15,2,0,14.653456501099534,30.005610711749092,3.0804403872512345,0.9790000000000001,1.89,0.995,0.036510948253158565,-0.0038955046034610313,-2.3607782589439084
15,3,1,27.44021159626007,23.63383926641716,1.654704161703374,0.488,0.7979999999999999,0.513,0.03651094825315855,-0.0038955046034610313,-1.9483744100278304
15,4,1,29.18807056005287,28.17513989546616,1.8494132762520443,0.473,0.73,0.484,0.03651094825315855,-0.0038955046034610313,-1.9483744100278304
15,5,1,33.87839919340361,19.59056022734049,1.8603326523158676,0.435,0.706,0.451,0.036510948253158565,-0.0038955046034610313,-1.943033702484916
15,6,0,9.156925863827109,6.124344667286629,1.337126282699682,0.69,1.73,0.7609999999999999,0.036510948253158565,-0.0038955046034610304,2.8741273929128224
15,7,1,23.693042761407536,14.94161673428694,1.2285314560576477,0.51,0.7390000000000001,0.47600000000000003,0.036510948253158565,-0.0038955046034610313,-1.9805757347154231
15,8,0,5.591714195217329,10.619924468005928,1.7606236420445418,0.674,1.757,0.9940000000000001,0.036510948253158544,-0.0038955046034610313,-1.6493995091276092
15,9,1,21.62501923636875,9.68606634298417,1.0675259146516554,0.499,0.7979999999999999,0.536,0.036510948253158565,-0.0038955046034610313,-1.9805757347154231
15,10,1,39.43636117318265,32.86177517279693,2.135602525027231,0.439,0.8440000000000001,0.429,0.036510948253158565,-0.0038955046034610283,-1.939106711669392
15,11,1,35.53003809463797,23.210667200681872,1.9950005456470372,0.466,0.785,0.46299999999999997,0.036510948253158565,-0.0038955046034610283,-1.939106711669392
15,12,1,32.063090308032585,15.300678486116626,1.7105685143925518,0.40700000000000003,0.723,0.42700000000000005,0.036510948253158565,-0.0038955046034610313,-1.943033702484916
15,13,2,15.07801993402492,5.281231285517474,1.3404182956800992,1.9069999999999998,1.9569999999999999,4.727,0.036510948253158565,-0.0038955046034610313,0.6941297084572225
15,14,1,25.70657537567136,19.423402652123567,1.5051582768403748,0.49200000000000005,0.789,0.499,0.03651094825315855,-0.0038955046034610343,-1.9255978632717499
16,0,5,11.738538262035078,11.9756359473416,1.6909410510849496,0.8440000000000001,1.3359999999999999,2.229,0.039920577654156866,-0.0005661961976914215,-2.5978510395451635
16,1,0,14.962326440612054,28.60047276440107,3.0913790489310853,0.9790000000000001,1.89,0.995,0.03992057765415689,-0.0005661961976914215,-2.4557637851338683
16,2,1,27.052562864698054,21.069484551541127,1.4663680497470084,0.488,0.7979999999999999,0.513,0.039920577654156866,-0.0005661961976914234,-2.0433599362177906
16,3,1,29.21194611658111,25.452978588753066,1.6696978242882647,0.473,0.73,0.484,0.039920577654156866,-0.0005661961976914234,-2.0433599362177906
16,4,1,33.09729258637879,16.403929104531493,1.7117839471732592,0.435,0.706,0.451,0.03992057765415688,-0.0005661961976914234,-2.038019228674876
16,5,0,7.21521385741935,5.380407537511594,1.2718306207943668,0.69,1.73,0.7609999999999999,0.03992057765415688,-0.0005661961976914234,2.7791418667228633
16,6,1,40.52882368984385,30.756485674897533,2.2782531455182307,0.493,0.8079999999999999,0.49700000000000005,0.03992057765415689,-0.0005661961976914234,-2.036762591619586
16,7,1,22.52266553633517,12.75805041267961,1.0757829119638151,0.51,0.7390000000000001,0.47600000000000003,0.03992057765415688,-0.0005661961976914199,-2.075561260905383
16,8,0,3.960596926082476,9.544834534266824,1.6755117064953962,0.674,1.757,0.9940000000000001,0.039920577654156866,-0.0005661961976914269,-1.7443850353175692
16,9,1,39.74674074667354,29.18121891703214,2.256924489528739,0.439,0.8440000000000001,0.429,0.03992057765415689,-0.0005661961976914199,-2.034092237859352
16,10,1,35.07697526853258,19.900275813667747,1.8835808257612212,0.466,0.785,0.46299999999999997,0.03992057765415689,-0.0005661961976914199,-2.034092237859352
16,11,2,14.443215108094966,5.198342200777126,1.354722920749699,1.9069999999999998,1.9569999999999999,4.727,0.03992057765415687,-0.0005661961976914234,0.7154994657335505
16,12,1,24.95471330317741,17.01932269304036,1.4174994793512976,0.49200000000000005,0.789,0.499,0.039920577654156866,-0.0005661961976914269,-2.0205833894617102
16,13,0,15.007897357088707,27.637694367312797,2.8537910659192987,0.7909999999999999,1.78,0.909,0.039920577654156866,-0.0005661961976914234,-2.677272746661483
17,0,5,10.474439761356935,10.95654136925562,1.552129208874376,0.8440000000000001,1.3359999999999999,2.229,0.03566561678615823,-4.326389644308256e-05,-2.6934499122120985
17,1,0,15.284775285461857,27.18947495409019,2.9010300117075025,0.9790000000000001,1.89,0.995,0.03566561678615824,-4.326389644308517e-05,-2.4501335611851323
17,2,1,26.574892824325925,18.532944513123887,1.1967595862005735,0.488,0.7979999999999999,0.513,0.03566561678615824,-4.32638964430869e-05,-2.138958808884726
17,3,1,29.13450952504144,22.722073289777523,1.3783620036677138,0.473,0.73,0.484,0.03566561678615824,-4.32638964430869e-05,-2.138958808884726
17,4,0,5.356125291460853,4.813741545371244,1.1996433071145507,0.69,1.73,0.7609999999999999,0.03566561678615825,-4.32638964430869e-05,2.6835429940559283
17,5,1,40.85831128786075,26.936567164011326,1.7393794688476605,0.493,0.8079999999999999,0.49700000000000005,0.03566561678615825,-4.326389644309037e-05,-2.132361464286522
17,6,1,21.296132570973786,10.673122496963217,0.8970746484632415,0.51,0.7390000000000001,0.47600000000000003,0.03566561678615825,-4.326389644308343e-05,-2.171160133572318
17,7,0,2.3612527364299236,8.640485711159654,1.4671381084209099,0.674,1.757,0.9940000000000001,0.03566561678615825,-4.326389644308864e-05,-1.7876240304246749
17,8,1,36.23671759104742,19.53005510041893,1.4478923277304399,0.514,0.736,0.525,0.03566561678615825,-4.326389644308517e-05,-2.1296911105262875
17,9,1,39.87139810945879,25.49604619757889,1.6659238797794724,0.439,0.8440000000000001,0.429,0.03566561678615825,-4.326389644308517e-05,-2.1296911105262875
17,10,1,34.426373036387055,16.571364244656273,1.5343678354629549,0.466,0.785,0.46299999999999997,0.03566561678615825,-4.326389644308517e-05,-2.1296911105262875
17,11,1,38.41513803882268,23.006550870362624,1.5530185103814071,0.47100000000000003,0.754,0.456,0.03566561678615825,-4.326389644308517e-05,-2.1296911105262875
17,12,2,13.879888193374336,5.185355575929684,1.2873188696043991,1.9069999999999998,1.9569999999999999,4.727,0.03566561678615825,-4.3263896443081695e-05,0.7275292302729321
17,13,1,24.105923587748283,14.719424598077856,1.0896019155405139,0.49200000000000005,0.789,0.499,0.03566561678615824,-4.326389644308517e-05,-2.116182262128645
17,14,0,15.161688293241598,26.18795495375055,2.6761694298666603,0.7909999999999999,1.78,0.909,0.03566561678615824,-4.326389644308517e-05,-2.772871619328418
17,15,1,39.10293943812413,24.205479004170872,1.6398549375417462,0.478,0.7659999999999999,0.465,0.03566561678615825,-4.326389644308517e-05,-2.1296911105262875
18,0,5,9.2120868959834,10.054373781998553,1.4721307633050749,0.8440000000000001,1.3359999999999999,2.229,0.034017372602304995,-0.0016630444825568114,-2.7896335829568844
18,1,0,15.567879203341073,25.736849311276327,2.821856446300608,0.9790000000000001,1.89,0.995,0.03401737260230499,-0.0016630444825568114,-2.445088135314246
18,2,1,25.944789294718014,15.975950602235756,1.0711227865671242,0.488,0.7979999999999999,0.513,0.034017372602304995,-0.0016630444825568114,-2.2351424796295114
18,3,1,28.89939891921684,19.99094445172348,1.2246784943560778,0.473,0.73,0.484,0.034017372602304995,-0.0016630444825568114,-2.2351424796295114
18,4,1,41.96237340237897,24.317115991040573,1.629774118452689,0.424,0.8079999999999999,0.42100000000000004,0.034017372602305,-0.0016630444825568131,-2.2285451350313066
18,5,0,3.5414815629925753,4.423120772840073,1.1589954821584172,0.69,1.73,0.7609999999999999,0.034017372602305,-0.0016630444825568155,2.5873593233111416
18,6,1,40.980494586488255,23.035753623177925,1.6285603925212817,0.493,0.8079999999999999,0.49700000000000005,0.034017372602305,-0.0016630444825568131,-2.2285451350313066
18,7,1,19.967126519015405,8.699024546282924,0.8195419522946058,0.51,0.7390000000000001,0.47600000000000003,0.034017372602305,-0.0016630444825568164,-2.267343804317104
18,8,1,35.68540441351186,16.072682150549962,1.2797327457902985,0.514,0.736,0.525,0.034017372602305,-0.0016630444825568114,-2.2258747812710724
18,9,1,39.878691228637365,21.671259464131168,1.5682856004790136,0.439,0.8440000000000001,0.429,0.034017372602305,-0.0016630444825568114,-2.2258747812710724
18,10,1,38.1957236264057,19.342992592883178,1.4552350538743135,0.47100000000000003,0.754,0.456,0.034017372602305,-0.0016630444825568114,-2.2258747812710724
18,11,2,13.474239353168054,5.131676102952835,1.260671565270989,1.9069999999999998,1.9569999999999999,4.727,0.034017372602305,-0.0016630444825568114,0.6691610266546889
18,12,1,23.14704371077093,12.477336615774655,1.0014390636263528,0.49200000000000005,0.789,0.499,0.034017372602304995,-0.0016630444825568114,-2.21236593287343
18,13,1,42.83997357441026,25.385873100436136,1.6485937668821808,0.489,0.767,0.509,0.034017372602305,-0.0016630444825568131,-2.2285451350313066
18,14,0,15.270858815237466,24.720793232271863,2.607681439894999,0.7909999999999999,1.78,0.909,0.034017372602304995,-0.0016630444825568144,-2.8690552900732036
18,15,1,38.99405252111118,20.462935328231012,1.4686606048826896,0.478,0.7659999999999999,0.465,0.034017372602305,-0.0016630444825568114,-2.2258747812710724
18,16,0,25.8201806581062,54.69287628983935,4.101465174525506,0.86,2.0,1.078,0.034017372602304995,-0.001663044482556806,-2.0834559143010143
19,0,5,8.055778273769025,9.226807182487061,1.4570467711488586,0.8440000000000001,1.3359999999999999,2.229,0.04073544172522127,-0.0013757700740993151,-2.8884176905467265
19,1,0,15.935128908231384,24.180986046799088,2.9180964189571696,0.9790000000000001,1.89,0.995,0.04073544172522127,-0.0013757700740993162,-2.442643146288417
19,2,1,25.26132725462493,13.402017367437756,1.0153826693159151,0.488,0.7979999999999999,0.513,0.04073544172522127,-0.0013757700740993127,-2.333926587219353
19,3,0,27.72839499711029,52.188150554667,4.218969274435146,0.8740000000000001,1.798,1.034,0.04073544172522128,-0.001375770074099311,-2.243588345089681
19,4,1,28.61029642199274,17.1965037439039,1.1666428915592306,0.473,0.73,0.484,0.04073544172522127,-0.0013757700740993127,-2.333926587219353
19,5,1,42.05992029113303,20.157328177651127,1.5820685180849274,0.424,0.8079999999999999,0.42100000000000004,0.04073544172522127,-0.0013757700740993145,-2.3273292426211487
19,6,0,1.8264113012494845,4.158874570104771,1.1918691739911451,0.69,1.73,0.7609999999999999,0.04073544172522128,-0.0013757700740993162,2.4885752157212986
19,7,1,40.94936852540575,18.98813717972888,1.577922915880475,0.493,0.8079999999999999,0.49700000000000005,0.04073544172522127,-0.0013757700740993145,-2.3273292426211487
19,8,1,43.985281985103576,22.11262199657976,0.6966096375881872,0.46799999999999997,0.838,0.466,0.04073544172522127,-0.0013757700740993145,-2.3273292426211487
19,9,1,39.723271302798345,17.731424290690416,1.5530368708224565,0.439,0.8440000000000001,0.429,0.04073544172522128,-0.0013757700740993145,-2.324658888860914
19,10,0,24.327342692270108,47.23618670143101,3.9273835820820944,0.8,1.7209999999999999,0.889,0.04073544172522127,-0.001375770074099318,-2.225175121469436
19,11,2,13.127882952889884,4.9639834989357565,1.2472507583308048,1.9069999999999998,1.9569999999999999,4.727,0.04073544172522128,-0.0013757700740993145,0.6430989712312757
19,12,1,22.163721408376876,10.255216071499945,0.9619259094689414,0.49200000000000005,0.789,0.499,0.04073544172522127,-0.001375770074099318,-2.3111500404632723
19,13,1,43.053435167909285,21.12574678709713,1.5938831913014997,0.489,0.767,0.509,0.04073544172522127,-0.0013757700740993145,-2.3273292426211487
19,14,0,15.460337294498473,23.17799682919621,2.7074223747530235,0.7909999999999999,1.78,0.909,0.04073544172522127,-0.001375770074099314,-2.967839397663046
19,15,1,38.729558077300865,16.618782830578546,1.3722082040917531,0.478,0.7659999999999999,0.465,0.04073544172522128,-0.0013757700740993145,-2.324658888860914
19,16,0,18.881188624501416,37.34639779499463,3.40470370275455,0.8220000000000001,1.849,0.917,0.04073544172522127,-0.0013757700740993145,-2.1098088579345555
19,17,1,44.78185900376298,23.00934478105421,1.6119840424893974,0.496,0.825,0.48200000000000004,0.04073544172522127,-0.0013757700740993145,-2.3273292426211487
19,18,0,28.583699954530644,51.441771980417954,4.336848253537662,0.86,2.0,1.078,0.04073544172522128,-0.0013757700740993127,-2.2520531919706297
20,0,5,6.869432357363883,8.447951305535799,1.3708932848096276,0.8440000000000001,1.3359999999999999,2.229,0.0412006406824022,0.000325017846002419,-2.9975700398005687
20,1,0,16.337286223174285,22.438001958235308,2.8202820906721846,0.9790000000000001,1.89,0.995,0.041200640682402194,0.0003250178460024185,-2.450566398926588
20,2,1,24.42424786596364,10.707930284155763,0.8798571606608806,0.488,0.7979999999999999,0.513,0.0412006406824022,0.0003250178460024185,-2.4430789364731957
20,3,0,30.706872161443762,48.54399648592815,4.047932970507738,0.8740000000000001,1.798,1.034,0.041200640682402215,0.00032501784600242375,-2.3760117510367813
20,4,1,28.15311597536028,14.157320936622313,0.8807228403123292,0.473,0.73,0.484,0.0412006406824022,0.0003250178460024185,-2.4430789364731957
20,5,1,48.788884700262756,31.03845940021349,1.3807571445347693,0.56,0.789,0.5660000000000001,0.0412006406824022,0.0003250178460024168,-2.450147519932069
20,6,0,26.8303905335289,43.9968096226143,3.743640646344079,0.8,1.7209999999999999,0.889,0.041200640682402215,0.00032501784600242034,-2.273240946903477
20,7,2,12.704874483843176,4.511917634923816,1.1707055421318464,1.9069999999999998,1.9569999999999999,4.727,0.041200640682402215,0.000325017846002422,0.5601265607573491
20,8,0,15.676916795228687,21.478724791457147,2.6218166379282986,0.7909999999999999,1.78,0.909,0.041200640682402215,0.0003250178460024177,-3.0769917469168884
20,9,0,20.34838538650075,34.594692272858545,3.2931013968641243,0.8220000000000001,1.849,0.917,0.041200640682402215,0.00032501784600242034,-2.2119798901804217
20,10,0,31.377426849379066,47.720212228380824,4.093823138355642,0.86,2.0,1.078,0.0412006406824022,0.00032501784600242034,-2.3592662865000347
21,0,5,5.560610540629792,7.77051451101742,1.4033384828738884,0.8440000000000001,1.3359999999999999,2.229,0.05280279154529911,-0.00220586693404181,-3.1113769161301335
21,1,0,16.554289779455836,20.5591346001384,3.0147983830686806,0.9790000000000001,1.89,0.995,0.05280279154529911,-0.002205866934041805,-2.4631441786404813
21,2,0,33.33212426463744,44.46290508216857,4.483454820182307,0.8740000000000001,1.798,1.034,0.05280279154529911,-0.0022058669340418104,-2.513089684059604
21,3,1,49.77634375461543,25.41521377777863,1.5703598443717492,0.56,0.789,0.5660000000000001,0.05280279154529911,-0.0022058669340418034,-2.5639543962616327
21,4,0,29.04540204360612,40.34928713475721,4.106363342617969,0.8,1.7209999999999999,0.889,0.05280279154529911,-0.0022058669340418086,-2.3259612994132395
21,5,1,46.695807336674086,23.275686916381197,1.4404630118635717,0.555,0.7340000000000001,0.5329999999999999,0.05280279154529911,-0.0022058669340418034,-2.5639543962616327
21,6,1,32.40501567541175,14.19107048040272,1.901113536169672,0.524,0.72,0.49700000000000005,0.05280279154529912,-0.002205866934041807,-2.583432270723253
21,7,0,15.713072885370115,19.679596976152435,2.8172466047981137,0.7909999999999999,1.78,0.909,0.05280279154529912,-0.0022058669340418078,3.092386683933134
21,8,0,21.504389638188616,31.610158831832038,3.609800752049973,0.8220000000000001,1.849,0.917,0.05280279154529912,-0.002205866934041812,-2.3188054495020083
21,9,1,41.76961997418086,20.26404440415726,1.333498306572351,0.529,0.746,0.5489999999999999,0.05280279154529911,-0.0022058669340418034,-2.5639543962616327
21,10,0,33.81962238522103,43.576884936489584,4.451723386577269,0.86,2.0,1.078,0.05280279154529911,-0.002205866934041812,-2.4711339081051604
22,0,5,4.376108460757925,7.245286138257697,1.3295963018294354,0.8440000000000001,1.3359999999999999,2.229,0.050409639214087885,-0.00018959917590404408,3.0731883788527656
22,1,0,16.583586181758243,18.958634214725993,2.8410464435070724,0.9790000000000001,1.89,0.995,0.050409639214087885,-0.00018959917590404498,-2.4605350942214987
22,2,0,35.136171295647024,40.76483622229562,4.1259735219752365,0.8740000000000001,1.798,1.034,0.050409639214087885,-0.00018959917590404324,-2.634980752949549
22,3,6,31.682638450410565,18.387349241978754,1.7487355589980649,0.5670000000000001,1.067,1.8430000000000002,0.050409639214087885,-0.00018959917590403804,-1.1168061031125311
22,4,0,30.565173978397173,37.01843548940321,3.7528581587454775,0.8,1.7209999999999999,0.889,0.050409639214087885,-0.00018959917590404498,-2.363494787790126
